date,code,name,announcement_time,fiscal_quarter,source
2026-07-07,7974,任天堂,15:30,Q1,mock_recent
2026-07-07,6861,キーエンス,16:00,Q1,mock_recent
2026-07-07,4568,第一三共,14:00,Q1,mock_recent_intraday
2026-07-08,8058,三菱商事,15:00,Q1,mock_recent
2026-07-08,6501,日立製作所,15:30,Q1,mock_recent
2026-07-08,9432,日本電信電話,不明,Q1,mock_recent
2026-07-09,7203,トヨタ自動車,15:00,Q1,mock
2026-07-09,6758,ソニーグループ,15:30,Q1,mock
2026-07-09,9984,ソフトバンクグループ,不明,Q1,mock
2026-07-09,1514,住石ホールディングス,14:00,Q1,mock_intraday
2026-07-10,8306,三菱UFJフィナンシャル・グループ,15:30,Q1,mock_recent
2026-07-10,4063,信越化学工業,15:00,Q1,mock_recent
2026-07-10,9984,ソフトバンクグループ,不明,Q1,mock_recent
